timestamp_sec,detected,x_px,y_px,x_norm,y_norm,pos_x_mm,pos_y_mm,pos_z_mm,local_x_mm,local_y_mm,local_z_mm,calibrated,global_x_mm,global_y_mm,height_mm,frame_x_mm,frame_y_mm
67.362174,1,653,325,0.340410,0.301560,-34.664,-51.299,19.131,-167.992,-137.386,6.878,1,-92.833,-32.042,53.581,195.548,97.325
67.443744,1,545,206,0.284134,0.190890,-54.840,-51.983,17.027,-170.705,-98.503,17.161,1,-125.175,-67.678,55.566,163.206,61.689
67.527122,1,456,190,0.237983,0.176509,-66.824,-47.198,17.920,-167.870,-69.422,30.745,1,-151.827,-72.470,42.947,136.554,56.898
67.606633,1,388,261,0.202455,0.242487,-68.910,-32.360,24.099,-153.302,-43.581,38.423,1,-172.190,-51.208,31.243,116.191,78.159
67.689785,1,318,217,0.166031,0.201279,-68.132,-21.965,26.718,-155.566,-30.916,40.216,1,-193.153,-64.384,23.309,95.229,64.983
67.814615,1,228,195,0.118760,0.180649,-67.043,-15.760,28.782,-147.374,-27.418,43.400,1,-220.104,-70.972,20.411,68.277,58.395
67.895723,1,184,286,0.096086,0.264880,-69.155,-14.830,29.386,-167.767,-23.050,46.603,1,-233.280,-43.721,26.285,55.101,85.646
67.978903,1,156,289,0.081696,0.267775,-74.061,-14.517,30.755,-185.279,-10.136,41.960,1,-241.665,-42.823,22.221,46.716,86.544
68.059251,1,131,251,0.068345,0.233015,-80.862,-17.321,29.748,-196.549,-15.189,34.302,1,-249.152,-54.203,22.742,39.229,75.165
68.141214,1,83,257,0.043291,0.238352,-87.736,-20.150,27.143,-217.740,-5.890,38.947,1,-263.526,-52.406,31.572,24.855,76.962
68.266508,1,46,240,0.024316,0.222664,-91.527,-25.044,27.568,-209.021,-6.228,79.772,1,-274.606,-57.497,40.349,13.775,71.871
68.345946,1,22,213,0.011462,0.197732,-89.240,-27.377,28.596,-182.400,-15.010,70.146,1,-281.793,-65.582,41.869,6.588,63.785
68.426796,1,-19,219,-0.009930,0.203007,-85.180,-29.341,28.668,-180.819,-15.322,63.667,1,-294.071,-63.785,43.359,-5.690,65.582
68.512003,1,18,235,0.009494,0.218327,-78.605,-30.612,28.564,-166.578,-16.534,86.714,1,-282.991,-58.994,47.692,5.390,70.373
68.591683,1,11,234,0.006199,0.217503,-73.248,-31.159,27.938,-156.510,-19.575,72.106,1,-285.087,-59.293,43.909,3.294,70.074
68.676020,1,-18,236,-0.009377,0.219164,-68.336,-31.616,28.429,-153.015,-21.430,71.144,1,-293.772,-58.694,45.100,-5.390,70.673
68.755660,1,-14,210,-0.007361,0.195264,-67.705,-34.055,26.183,-170.539,-30.593,70.735,1,-292.574,-66.480,54.613,-4.192,62.887
68.838147,1,-39,179,-0.020486,0.166476,-71.946,-36.962,21.385,-180.855,-38.875,12.597,1,-300.060,-75.764,51.749,-11.679,53.604
68.920290,1,-21,141,-0.011298,0.131163,-74.831,-41.541,17.375,-179.576,-49.710,20.838,1,-294.670,-87.143,57.863,-6.289,42.224
69.003788,1,13,82,0.007074,0.075966,-75.203,-45.324,11.881,-174.378,-59.903,12.659,1,-284.488,-104.812,61.166,3.893,24.556
69.084238,1,49,33,0.025561,0.031469,-71.806,-48.467,11.544,-165.928,-67.960,-1.530,1,-273.708,-119.485,61.777,14.674,9.882
69.164869,1,57,16,0.029771,0.014823,-69.095,-51.461,11.493,-172.068,-71.656,0.693,1,-271.312,-124.576,61.539,17.069,4.791
69.249345,1,54,21,0.028444,0.019684,-68.336,-52.079,13.089,-172.542,-69.178,2.079,1,-272.210,-123.079,63.539,16.171,6.289
69.330477,1,40,47,0.020860,0.043965,-70.755,-51.617,15.352,-180.489,-64.492,10.667,1,-276.403,-115.293,65.131,11.978,14.075
69.410737,1,32,61,0.016890,0.057065,-72.794,-50.229,16.262,-177.269,-64.333,1.784,1,-278.799,-111.100,62.963,9.583,18.267
69.493712,1,38,56,0.019899,0.052716,-73.669,-50.379,15.267,-178.757,-67.154,1.288,1,-277.002,-112.598,65.957,11.380,16.770
69.578232,1,51,65,0.026726,0.060255,-72.857,-50.514,14.529,-182.611,-65.630,-1.922,1,-273.109,-109.902,63.746,15.273,19.465
69.657139,1,38,52,0.020137,0.048655,-72.580,-50.822,14.208,-182.676,-67.224,-3.186,1,-277.002,-113.795,63.474,11.380,15.572
69.783853,1,37,46,0.019447,0.042754,-72.430,-49.987,14.213,-180.950,-66.066,-0.103,1,-277.301,-115.592,63.785,11.080,13.775
69.864150,1,52,44,0.027322,0.041085,-72.149,-50.026,13.724,-178.302,-66.360,-4.665,1,-272.809,-116.191,61.078,15.572,13.176
69.985597,1,64,48,0.033742,0.044681,-72.018,-49.715,13.976,-178.426,-68.096,-4.722,1,-269.216,-114.993,59.579,19.166,14.374
70.066694,1,78,56,0.040981,0.052608,-71.495,-48.795,14.733,-175.382,-65.045,-7.446,1,-265.023,-112.598,58.588,23.358,16.770
70.150389,1,108,76,0.056728,0.070834,-70.003,-47.454,16.175,-171.867,-65.096,-4.542,1,-256.040,-106.608,56.245,32.342,22.759
70.274269,1,224,130,0.116836,0.120434,-63.742,-45.128,22.179,-157.253,-65.960,20.849,1,-221.302,-90.437,52.124,67.079,38.930
70.355825,1,247,171,0.128911,0.159110,-57.774,-40.187,27.874,-140.262,-54.489,27.317,1,-214.414,-78.159,38.582,73.967,51.208
70.438083,1,254,198,0.132448,0.183783,-53.720,-31.043,32.043,-121.212,-37.705,38.287,1,-212.318,-70.074,27.779,76.063,59.293
70.520594,1,290,129,0.151187,0.119825,-48.672,-23.746,27.884,-83.053,-40.083,27.896,1,-201.538,-90.737,25.029,86.844,38.631
70.600700,1,302,144,0.157433,0.133639,-44.690,-21.765,26.640,-90.590,-44.096,41.128,1,-197.944,-86.245,27.225,90.437,43.122
70.682060,1,324,170,0.169231,0.157624,-38.164,-24.878,30.401,-77.371,-42.659,65.099,1,-191.356,-78.459,22.484,97.026,50.908
70.765597,1,386,145,0.201182,0.134396,-36.339,-33.085,35.232,-89.725,-71.751,61.692,1,-172.789,-85.945,24.117,115.592,43.422
70.845928,1,433,138,0.225762,0.127862,-31.122,-39.573,37.791,-71.736,-72.692,52.945,1,-158.715,-88.042,27.581,129.667,41.326
70.930458,1,430,155,0.224200,0.143742,-28.180,-43.892,35.742,-68.371,-66.144,47.597,1,-159.613,-82.951,30.544,128.768,46.417
71.010485,1,439,159,0.228994,0.147738,-25.459,-42.149,34.077,-64.494,-65.648,39.096,1,-156.918,-81.753,26.980,131.464,47.614
71.092905,1,485,138,0.252971,0.127892,-23.657,-40.961,31.400,-58.575,-71.465,45.280,1,-143.143,-88.042,32.181,145.239,41.326
71.175415,1,551,109,0.287443,0.101313,-20.655,-42.541,32.209,-58.884,-80.130,60.540,1,-123.378,-96.726,31.205,165.003,32.641
71.256750,1,565,194,0.294437,0.180478,-18.478,-44.110,38.522,-66.916,-73.796,82.673,1,-119.186,-71.272,32.992,169.196,58.096
71.339395,1,619,167,0.322666,0.155117,-20.172,-46.109,46.011,-77.509,-93.144,73.941,1,-103.015,-79.357,26.613,185.367,50.010
71.419755,1,649,166,0.338157,0.154447,-21.057,-49.259,43.267,-74.977,-104.770,43.054,1,-94.031,-79.657,26.095,194.350,49.711
71.501852,1,638,174,0.332797,0.161752,-21.315,-51.197,37.086,-74.372,-97.149,40.611,1,-97.325,-77.261,25.679,191.056,52.106
71.584876,1,634,173,0.330421,0.160717,-19.762,-51.446,29.003,-73.771,-93.252,35.550,1,-98.523,-77.561,27.480,189.859,51.807
71.666273,1,627,171,0.326739,0.158368,-20.866,-50.318,29.284,-82.648,-98.862,38.776,1,-100.619,-78.159,25.110,187.762,51.208
71.749243,1,588,193,0.306584,0.178918,-23.144,-49.822,32.835,-83.286,-90.948,41.834,1,-112.298,-71.571,20.791,176.083,57.796
71.832160,1,553,198,0.288449,0.184109,-25.446,-44.372,34.745,-77.844,-65.830,23.200,1,-122.779,-70.074,19.015,165.602,59.293
71.914645,1,621,272,0.323915,0.251933,-24.932,-35.870,35.426,-94.305,-67.783,-3.549,1,-102.416,-47.914,32.134,185.966,81.454
71.995495,1,604,285,0.314898,0.264232,-25.386,-31.093,36.151,-122.224,-84.581,22.503,1,-107.507,-44.021,37.680,180.875,85.347
72.077015,1,644,278,0.335671,0.257852,-23.165,-30.090,39.185,-108.701,-77.293,10.532,1,-95.528,-46.117,37.148,192.853,83.250
72.203037,1,648,278,0.338003,0.257552,-23.344,-31.430,40.522,-107.074,-81.385,-7.062,1,-94.330,-46.117,34.422,194.051,83.250
72.284760,1,636,254,0.331435,0.235200,-24.708,-32.223,37.747,-115.073,-90.617,-15.295,1,-97.924,-53.304,33.755,190.457,76.063
72.449072,1,738,249,0.384568,0.231311,-23.787,-36.749,34.590,-79.728,-95.357,14.424,1,-67.379,-54.801,16.592,221.003,74.566
72.527859,1,733,310,0.382223,0.287931,-22.553,-43.920,35.870,-82.427,-99.763,43.197,1,-68.876,-36.534,16.207,219.505,92.833
72.608900,1,749,296,0.390518,0.274789,-20.114,-50.458,35.429,-99.218,-115.731,29.340,1,-64.085,-40.727,12.053,224.297,88.641
72.693032,1,766,285,0.399412,0.264047,-21.258,-55.428,35.926,-93.749,-117.858,27.890,1,-58.994,-44.021,10.839,229.387,85.347
72.776197,1,767,281,0.399527,0.260964,-21.104,-56.728,32.131,-87.686,-118.159,11.736,1,-58.694,-45.219,17.484,229.687,84.149
72.857928,1,758,281,0.395000,0.260363,-18.937,-55.531,33.690,-83.784,-114.533,26.475,1,-61.390,-45.219,18.163,226.992,84.149
72.937537,1,747,275,0.389471,0.254852,-18.431,-55.398,34.668,-91.121,-122.774,16.583,1,-64.684,-47.015,19.632,223.698,82.352
73.020311,1,740,266,0.385457,0.246780,-17.872,-54.750,36.779,-84.743,-114.283,24.144,1,-66.780,-49.711,18.407,221.601,79.657
73.145515,1,627,241,0.326599,0.223751,-18.867,-53.031,34.782,-66.540,-77.673,29.917,1,-100.619,-57.197,0.430,187.762,72.170
73.267154,1,448,296,0.233540,0.274630,-24.903,-45.290,31.924,-76.308,-43.752,39.746,1,-154.223,-40.727,-7.570,134.159,88.641
73.350469,1,401,281,0.209238,0.260543,-31.245,-38.004,26.106,-69.654,-47.176,23.024,1,-168.297,-45.219,-10.215,120.084,84.149
73.429153,1,373,309,0.194501,0.286935,-36.380,-29.934,21.495,-63.035,-35.285,13.877,1,-176.682,-36.834,-4.497,111.699,92.534
73.514268,1,378,306,0.197331,0.283336,-37.256,-28.856,19.231,-78.929,-47.602,22.234,1,-175.185,-37.732,3.369,113.196,91.635
73.593208,1,359,324,0.187476,0.300235,-39.089,-26.123,19.864,-81.150,-41.251,6.986,1,-180.875,-32.342,5.329,107.507,97.026
73.677188,1,347,334,0.180884,0.309514,-40.951,-24.342,19.520,-86.891,-36.893,1.688,1,-184.468,-29.347,10.551,103.913,100.020
73.759780,1,304,296,0.158458,0.274517,-42.018,-20.999,17.631,-97.315,-37.738,-2.200,1,-197.345,-40.727,30.140,91.036,88.641
73.838819,1,279,241,0.145813,0.223813,-43.453,-20.835,15.987,-101.134,-41.858,-17.278,1,-204.832,-57.197,31.784,83.550,72.170
73.922045,1,251,198,0.131205,0.183819,-47.836,-24.932,15.115,-126.069,-52.758,-21.978,1,-213.217,-70.074,42.010,75.165,59.293
74.005162,1,218,133,0.114003,0.123973,-50.964,-27.055,14.222,-115.744,-48.642,-21.937,1,-223.099,-89.539,50.779,65.283,39.828
74.088370,1,204,50,0.106767,0.046370,-53.204,-30.024,12.858,-116.415,-56.807,-25.255,1,-227.291,-114.394,56.729,61.090,14.973
74.171579,1,230,18,0.119844,0.016810,-52.648,-31.235,11.628,-127.981,-65.963,-26.392,1,-219.505,-123.977,64.444,68.876,5.390
74.252115,1,239,23,0.124626,0.021376,-52.076,-34.501,13.119,-120.401,-68.591,-15.417,1,-216.810,-122.480,62.073,71.571,6.888
74.332505,1,281,8,0.146605,0.008314,-52.611,-38.354,13.318,-137.450,-84.272,-30.818,1,-204.233,-126.972,61.701,84.149,2.396
74.414451,1,288,9,0.150294,0.008425,-53.564,-43.008,13.195,-145.450,-93.473,-35.352,1,-202.136,-126.672,59.055,86.245,2.695
74.497267,1,280,48,0.146233,0.044651,-52.883,-43.749,13.938,-114.855,-71.593,-12.687,1,-204.532,-114.993,59.333,83.849,14.374
74.577710,1,280,96,0.146293,0.089588,-50.958,-41.006,16.218,-114.356,-65.206,-12.556,1,-204.532,-100.619,56.628,83.849,28.748
74.659859,1,293,92,0.152798,0.085730,-48.258,-36.720,17.447,-117.005,-67.284,-21.730,1,-200.639,-101.817,58.654,87.742,27.550
74.825821,1,298,88,0.155286,0.082161,-48.181,-36.098,15.863,-117.568,-69.481,-21.889,1,-199.142,-103.015,56.820,89.240,26.353
74.907985,1,328,82,0.171353,0.076232,-47.976,-37.063,14.179,-118.196,-73.050,-28.405,1,-190.158,-104.812,56.321,98.223,24.556
75.031805,1,510,140,0.265909,0.129735,-42.740,-39.420,19.355,-108.564,-88.365,-21.645,1,-135.656,-87.443,51.285,152.725,41.925
75.110602,1,673,182,0.350671,0.168551,-34.804,-44.381,26.901,-109.314,-125.254,-2.453,1,-86.844,-74.865,52.000,201.538,54.502
75.192799,1,720,186,0.375377,0.172622,-27.271,-50.069,35.265,-94.987,-134.045,13.072,1,-72.769,-73.668,40.244,215.612,55.700
75.273862,1,702,165,0.365741,0.153674,-25.787,-53.936,36.644,-97.993,-131.760,5.715,1,-78.159,-79.956,34.111,210.222,49.411
75.356457,1,702,154,0.365781,0.143375,-26.453,-55.243,35.848,-97.185,-135.495,10.338,1,-78.159,-83.250,36.661,210.222,46.117
75.437772,1,701,147,0.365147,0.136795,-26.711,-56.133,35.396,-94.581,-137.414,14.093,1,-78.459,-85.347,36.210,209.922,44.021
75.519957,1,638,123,0.332294,0.114695,-27.122,-53.555,33.177,-86.461,-105.963,-8.088,1,-97.325,-92.534,35.374,191.056,36.834
75.603350,1,547,127,0.285352,0.118162,-30.090,-48.250,28.820,-90.079,-85.751,-7.133,1,-124.576,-91.336,36.479,163.805,38.032
75.684202,1,506,132,0.263653,0.123066,-33.250,-40.904,23.001,-82.629,-72.497,-3.831,1,-136.854,-89.838,38.391,151.527,39.529
75.766763,1,488,160,0.254488,0.148220,-35.805,-36.900,21.990,-88.080,-72.848,-1.972,1,-142.244,-81.454,39.572,146.137,47.914
75.848520,1,497,170,0.258903,0.157840,-37.406,-36.642,24.230,-102.878,-85.995,9.740,1,-139.549,-78.459,45.726,148.832,50.908
75.930438,1,531,196,0.276758,0.181827,-38.673,-39.207,28.090,-108.191,-95.577,13.876,1,-129.367,-70.673,45.513,159.014,58.694
76.013422,1,533,206,0.277809,0.191640,-38.971,-41.271,32.333,-101.462,-90.776,21.649,1,-128.768,-67.678,44.411,159.613,61.689
76.094493,1,527,197,0.274653,0.183096,-37.847,-41.659,34.317,-98.735,-88.708,17.598,1,-130.565,-70.373,43.378,157.816,58.994
76.178820,1,535,201,0.278704,0.186905,-36.844,-41.128,34.091,-98.302,-90.194,11.117,1,-128.170,-69.176,41.362,160.212,60.192
76.258771,1,559,235,0.291302,0.218224,-34.731,-39.600,31.893,-92.573,-83.864,0.036,1,-120.982,-58.994,39.827,167.399,70.373
76.341109,1,557,241,0.290187,0.223889,-32.551,-37.897,30.378,-91.356,-81.357,-2.091,1,-121.581,-57.197,36.191,166.800,72.170
76.507884,1,555,235,0.289076,0.218050,-33.216,-38.934,29.171,-110.314,-96.759,3.188,1,-122.180,-58.994,41.202,166.201,70.373
76.586434,1,577,226,0.300660,0.209566,-33.732,-39.810,28.322,-95.097,-81.365,8.255,1,-115.592,-61.689,33.405,172.789,67.678
76.668914,1,597,233,0.311283,0.216159,-36.807,-44.222,27.753,-116.822,-99.620,8.331,1,-109.603,-59.593,36.470,178.778,69.775
76.752186,1,611,246,0.318651,0.228130,-38.666,-46.100,26.813,-122.290,-103.771,7.583,1,-105.410,-55.700,34.750,182.971,73.668
76.832370,1,650,252,0.338691,0.233346,-41.271,-50.322,25.172,-118.268,-104.118,2.048,1,-93.731,-53.903,29.085,194.650,75.464
76.914285,1,684,246,0.356652,0.228180,-40.176,-51.298,22.725,-109.166,-103.002,-0.566,1,-83.550,-55.700,24.962,204.832,73.668
76.997190,1,691,256,0.360305,0.237641,-37.528,-50.628,22.810,-99.895,-97.088,1.689,1,-81.454,-52.705,19.680,206.928,76.662
77.081178,1,712,271,0.371228,0.251696,-35.487,-49.513,23.668,-98.231,-99.264,4.018,1,-75.165,-48.213,18.453,213.217,81.154
77.161949,1,805,285,0.419348,0.264636,-33.889,-51.196,26.397,-101.081,-118.946,3.964,1,-47.315,-44.021,13.387,241.066,85.347
77.242516,1,941,300,0.490299,0.278339,-30.057,-52.845,31.455,-71.610,-119.392,18.963,1,-6.588,-39.529,0.744,281.793,89.838
77.324741,1,1094,325,0.570059,0.301633,-22.989,-54.249,35.799,-44.759,-119.648,17.879,1,39.229,-32.042,-10.108,327.611,97.325
77.408308,1,1154,367,0.601388,0.340678,-16.766,-55.094,39.249,-53.067,-144.017,11.298,1,57.197,-19.465,-19.011,345.579,109.902
77.488319,1,1151,381,0.599704,0.353445,-12.596,-55.817,37.613,-49.625,-136.131,11.691,1,56.299,-15.273,-17.417,344.680,114.095
77.613676,1,1128,372,0.587670,0.344889,-12.426,-56.512,36.868,-53.643,-133.404,12.168,1,49.411,-17.968,-17.804,337.793,111.400
77.737529,1,1082,369,0.564057,0.342280,-12.849,-53.976,35.544,-51.553,-121.585,7.371,1,35.636,-18.866,-14.337,324.017,110.501
77.815352,1,1048,380,0.546113,0.352477,-14.783,-51.502,35.083,-52.811,-108.403,4.866,1,25.454,-15.572,-15.811,313.836,113.795
77.898397,1,1008,376,0.525175,0.348666,-18.014,-49.789,33.474,-67.035,-104.461,10.676,1,13.476,-16.770,-13.189,301.857,112.598
77.979496,1,1062,309,0.553506,0.287013,-18.784,-47.459,30.457,-56.687,-89.856,-0.806,1,29.647,-36.834,1.032,318.028,92.534
78.062508,1,1146,168,0.596949,0.155929,-20.211,-52.379,24.355,-86.336,-122.576,-18.117,1,54.801,-79.058,28.478,343.183,50.310
78.144595,1,1083,105,0.564182,0.097891,-29.192,-65.654,14.491,-143.589,-157.350,-29.008,1,35.935,-97.924,18.778,324.317,31.443
78.226441,1,1075,129,0.559945,0.119487,-38.493,-81.722,10.625,-136.292,-168.739,20.327,1,33.540,-90.737,21.893,321.921,38.631
78.310941,1,1113,177,0.579843,0.164618,-38.609,-91.037,8.186,-107.091,-178.405,-41.389,1,44.919,-76.363,20.133,333.301,53.005
78.391176,1,1228,202,0.640047,0.187600,-23.601,-82.208,13.001,-37.070,-138.967,-29.977,1,79.357,-68.876,16.501,367.739,60.491
78.471996,1,1324,255,0.689940,0.236620,-7.553,-69.343,16.177,-9.322,-129.454,-8.076,1,108.106,-53.005,3.647,396.487,76.363
78.553710,1,1307,287,0.681126,0.265915,0.301,-55.909,21.523,-15.322,-117.745,5.550,1,103.015,-43.422,-1.407,391.396,85.945
78.636217,1,1293,317,0.673863,0.294247,2.327,-52.922,24.445,-17.818,-125.255,8.818,1,98.822,-34.438,-5.357,387.204,94.929
78.720904,1,1295,354,0.674993,0.328465,1.888,-52.889,25.987,-14.821,-127.471,22.857,1,99.421,-23.358,-5.851,387.803,106.009
78.801792,1,1272,416,0.662915,0.385565,1.689,-54.069,29.165,-17.774,-132.100,27.203,1,92.534,-4.791,-6.593,380.915,124.576
78.881950,1,1266,426,0.659705,0.394773,1.520,-54.427,30.888,-21.526,-137.689,20.904,1,90.737,-1.797,-14.875,379.118,127.571
78.964238,1,1270,429,0.661894,0.397391,1.718,-54.294,29.981,-18.113,-133.356,12.947,1,91.935,-0.898,-15.286,380.316,128.469
79.046422,1,1270,434,0.661676,0.401993,2.625,-53.136,26.616,-16.480,-126.411,8.176,1,91.935,0.599,-22.117,380.316,129.966
79.130112,1,1270,431,0.661927,0.399640,3.786,-52.531,23.727,-16.254,-130.757,7.404,1,91.935,-0.299,-17.764,380.316,129.068
79.210067,1,1270,432,0.661868,0.400595,4.797,-52.824,21.765,-15.913,-133.825,2.966,1,91.935,0.000,-19.413,380.316,129.367
79.292115,1,1271,430,0.662088,0.398380,5.901,-54.596,20.518,-15.881,-134.715,4.854,1,92.234,-0.599,-22.748,380.616,128.768
79.374199,1,1273,430,0.663340,0.398831,7.151,-56.235,19.360,-14.041,-137.920,5.741,1,92.833,-0.599,-20.346,381.214,128.768
79.456333,1,1272,431,0.662738,0.399390,7.746,-57.196,19.034,-14.853,-136.708,7.583,1,92.534,-0.299,-21.429,380.915,129.068
79.537893,1,1272,431,0.663005,0.399156,8.339,-58.299,18.357,-14.376,-141.319,4.008,1,92.534,-0.299,-21.402,380.915,129.068
79.619947,1,1273,431,0.663187,0.399203,8.406,-59.032,17.954,-15.496,-142.713,-0.140,1,92.833,-0.299,-20.589,381.214,129.068
79.701629,1,1270,431,0.661951,0.399232,6.909,-59.010,17.342,-20.795,-138.219,-3.225,1,91.935,-0.299,-15.663,380.316,129.068
79.786093,1,1248,415,0.650423,0.384923,4.123,-58.104,20.721,-23.779,-139.755,21.410,1,85.347,-5.091,-6.207,373.728,124.277
79.868007,1,1255,395,0.653958,0.366418,-0.093,-54.963,24.319,-27.727,-124.476,7.317,1,87.443,-11.080,-4.150,375.824,118.287
79.950963,1,1269,389,0.661365,0.360454,-2.089,-53.548,29.042,-28.587,-131.380,12.382,1,91.635,-12.877,-2.747,380.017,116.491
80.031234,1,1270,389,0.661888,0.360338,-2.822,-51.751,30.819,-27.029,-129.861,13.282,1,91.935,-12.877,-3.924,380.316,116.491
80.112859,1,1262,389,0.657461,0.360448,-2.519,-51.796,32.867,-30.599,-129.308,12.573,1,89.539,-12.877,-4.182,377.920,116.491
80.237890,1,1255,389,0.653703,0.360526,-2.735,-50.397,33.702,-29.993,-123.899,13.086,1,87.443,-12.877,-2.869,375.824,116.491
80.296995,1,1251,387,0.651703,0.359010,-3.529,-50.066,33.820,-31.549,-126.040,14.615,1,86.245,-13.476,-4.162,374.626,115.892
80.358113,1,1251,387,0.651895,0.358692,-3.807,-49.586,33.375,-29.948,-123.831,10.530,1,86.245,-13.476,-4.373,374.626,115.892
80.440677,1,1253,384,0.653032,0.356175,-3.688,-49.343,31.532,-26.966,-119.785,7.964,1,86.844,-14.374,-4.635,375.225,114.993
80.523062,1,1254,373,0.653505,0.345913,-3.383,-48.789,28.925,-25.984,-117.861,6.176,1,87.143,-17.668,-4.943,375.525,111.699
80.647088,1,1257,362,0.654721,0.335719,-2.753,-49.957,26.387,-26.435,-128.511,5.278,1,88.042,-20.962,-2.222,376.423,108.405
80.729657,1,1256,361,0.654402,0.334693,-2.159,-51.588,26.080,-25.703,-125.369,7.483,1,87.742,-21.262,-7.538,376.124,108.106
80.809606,1,1246,355,0.649242,0.328827,-1.916,-52.566,26.477,-25.986,-117.833,4.623,1,84.748,-23.059,-7.758,373.129,106.309
80.891274,1,1265,409,0.659053,0.378996,-0.966,-47.922,29.915,-24.481,-103.884,-5.010,1,90.437,-6.888,-5.188,378.819,122.480
80.974179,1,1309,485,0.681916,0.449732,2.238,-39.547,35.228,-23.040,-100.346,-5.801,1,103.614,15.871,0.930,391.995,145.239
81.056284,1,1330,480,0.693134,0.444457,6.086,-31.278,39.584,-17.787,-93.147,-14.689,1,109.902,14.374,-7.689,398.284,143.741
81.137146,1,1334,507,0.694897,0.469922,8.436,-24.679,41.713,-17.976,-80.604,-12.788,1,111.100,22.460,-3.348,399.482,151.827
81.219112,1,1335,484,0.695721,0.448539,8.083,-24.186,40.496,-21.519,-92.994,-13.410,1,111.400,15.572,0.299,399.781,144.939
81.303278,1,1342,481,0.699435,0.446122,6.700,-23.880,39.950,-21.411,-88.441,-13.506,1,113.496,14.674,2.342,401.877,144.041
81.383159,1,1342,482,0.699203,0.446698,4.835,-27.610,39.877,-25.494,-96.596,-8.554,1,113.496,14.973,11.307,401.877,144.340
81.468628,1,1366,496,0.711676,0.459389,3.713,-29.635,40.105,-22.696,-100.276,-11.362,1,120.683,19.166,12.291,409.064,148.533
81.547810,1,1358,497,0.707420,0.460305,2.055,-34.198,41.604,-25.347,-107.088,-5.544,1,118.287,19.465,19.785,406.669,148.832
81.629432,1,1348,527,0.702323,0.488470,1.619,-37.778,41.465,-26.910,-106.063,-11.768,1,115.293,28.449,16.882,403.674,157.816
81.712357,1,1399,537,0.728919,0.497874,1.210,-40.606,40.776,-23.816,-101.343,-19.440,1,130.565,31.443,13.779,418.947,160.811
81.795972,1,1485,547,0.773901,0.506969,2.223,-39.603,37.360,-12.262,-87.018,-26.706,1,156.319,34.438,11.849,444.700,163.805
81.876838,1,1615,579,0.841398,0.536258,3.417,-42.423,35.462,-9.650,-113.718,-35.025,1,195.249,44.021,-6.467,483.630,173.388
81.957161,1,1732,694,0.902503,0.643144,3.992,-43.969,29.336,-0.294,-97.076,-74.773,1,230.286,78.459,-107.231,518.667,207.826
82.039999,0,,,,,,,,,,,1,,,,,
82.122988,0,,,,,,,,,,,1,,,,,
82.204080,0,,,,,,,,,,,1,,,,,
82.285396,0,,,,,,,,,,,1,,,,,
82.367996,0,,,,,,,,,,,1,,,,,
82.449541,0,,,,,,,,,,,1,,,,,
82.534754,0,,,,,,,,,,,1,,,,,
82.613537,0,,,,,,,,,,,1,,,,,
82.698644,0,,,,,,,,,,,1,,,,,
82.819037,0,,,,,,,,,,,1,,,,,
82.901078,0,,,,,,,,,,,1,,,,,
82.981836,0,,,,,,,,,,,1,,,,,
83.065424,0,,,,,,,,,,,1,,,,,
83.146726,0,,,,,,,,,,,1,,,,,
83.229947,0,,,,,,,,,,,1,,,,,
83.311890,0,,,,,,,,,,,1,,,,,
83.392865,0,,,,,,,,,,,1,,,,,
83.516725,0,,,,,,,,,,,1,,,,,
83.598975,0,,,,,,,,,,,1,,,,,
83.723136,0,,,,,,,,,,,1,,,,,
83.802610,0,,,,,,,,,,,1,,,,,
83.886475,0,,,,,,,,,,,1,,,,,
83.966491,0,,,,,,,,,,,1,,,,,
84.048161,0,,,,,,,,,,,1,,,,,
84.214684,0,,,,,,,,,,,1,,,,,
84.295177,0,,,,,,,,,,,1,,,,,
84.376128,0,,,,,,,,,,,1,,,,,
84.457752,0,,,,,,,,,,,1,,,,,
84.539754,0,,,,,,,,,,,1,,,,,
84.622673,0,,,,,,,,,,,1,,,,,
84.707375,0,,,,,,,,,,,1,,,,,
84.785778,0,,,,,,,,,,,1,,,,,
84.869113,0,,,,,,,,,,,1,,,,,
84.949923,0,,,,,,,,,,,1,,,,,
85.036201,0,,,,,,,,,,,1,,,,,
85.114093,0,,,,,,,,,,,1,,,,,
85.199518,0,,,,,,,,,,,1,,,,,
85.280313,0,,,,,,,,,,,1,,,,,
85.361442,0,,,,,,,,,,,1,,,,,
85.443622,0,,,,,,,,,,,1,,,,,
85.523965,0,,,,,,,,,,,1,,,,,
85.607552,0,,,,,,,,,,,1,,,,,
85.687610,0,,,,,,,,,,,1,,,,,
85.771716,0,,,,,,,,,,,1,,,,,
85.852490,0,,,,,,,,,,,1,,,,,
85.933706,0,,,,,,,,,,,1,,,,,
86.016502,0,,,,,,,,,,,1,,,,,
86.098410,0,,,,,,,,,,,1,,,,,
86.179879,0,,,,,,,,,,,1,,,,,
86.262678,0,,,,,,,,,,,1,,,,,
