time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
6.222685,index,Left,1,-12.5913,-4.9363,-15.0486,-0.075915,0.043558,-0.285548,8.702,-50.358,25.940
6.222685,middle,Left,1,-14.5641,4.1219,-33.9320,0.030704,-0.002051,-0.296105,34.866,-55.853,27.355
6.222685,ring,Left,1,-22.4214,14.9267,-40.8185,-0.013577,-0.011348,-0.031846,46.889,-43.766,25.884
6.222685,pinky,Left,1,7.0696,-6.3143,-30.3413,-0.149683,0.065221,0.149237,47.984,-17.375,18.723
6.263399,thumb,Left,1,41.3155,13.0528,-105.4343,0.102572,-0.093654,0.349663,-32.909,-29.975,26.642
6.263399,index,Left,1,-43.1788,-12.1921,-50.6129,-0.185260,0.027907,-0.067420,9.011,-49.194,25.270
6.263399,middle,Left,1,-28.4668,47.8042,-82.4010,-0.082992,0.030151,-0.047505,34.810,-54.986,25.913
6.263399,ring,Left,1,-2.5426,39.1842,-75.3459,-0.070856,-0.017885,-0.012855,46.694,-43.071,24.666
6.263399,pinky,Left,1,44.9532,-32.0027,-29.3169,-0.013997,0.111611,0.282424,47.182,-17.662,17.983
6.305145,thumb,Left,1,59.2335,15.7104,-103.5427,0.341567,-0.078218,0.137937,-32.087,-29.630,26.512
6.305145,index,Left,1,-60.5053,-11.3631,-62.9273,-0.217875,-0.009375,0.104792,9.464,-48.683,24.678
6.305145,middle,Left,1,-21.4806,80.2312,-98.6605,-0.177072,0.072768,0.115329,34.844,-54.750,24.540
6.305145,ring,Left,1,8.3297,43.5991,-85.0540,-0.100337,0.018273,0.179570,46.621,-42.700,23.885
6.305145,pinky,Left,1,44.0281,-52.6306,-11.1280,0.117684,0.084403,0.299995,46.807,-18.053,17.837
6.345661,thumb,Left,1,78.6654,-16.0600,-29.5574,0.412659,-0.079317,-0.014792,-31.529,-29.316,26.225
6.345661,index,Left,1,-53.3051,-35.9567,-62.8383,-0.183269,-0.015010,0.061264,9.646,-47.676,24.531
6.345661,middle,Left,1,-20.0244,64.0535,-91.7109,-0.194045,0.073211,0.121127,34.693,-54.076,23.771
6.345661,ring,Left,1,22.0168,28.2089,-55.3512,-0.130411,0.026356,0.140949,46.427,-42.503,23.438
6.345661,pinky,Left,1,42.6605,-47.9492,-2.4686,0.158345,0.116786,0.382332,46.359,-18.179,17.526
